category,datetime,headline,id,image,related,source,summary,url,date
company,1733236860,Black Friday Sales Surge. It’s a Great Sign for Retailers This Holiday Season.,131774472,,AAPL,MarketWatch,Black Friday Sales Surge. It’s a Great Sign for Retailers This Holiday Season.,https://finnhub.io/api/news?id=b0ef8274f84ca14d8edc7f9f0a9ef986ba56c2a0497c0badddfb82351b9d9ad3,2024-12-03
company,1733236693,Apple's $1 Billion Move: Will Indonesia Dictate the Future of Tech Giants?,131756877,https://media.zenfs.com/en/us.finance.gurufocus/d20a3b67b283824e6c758361da423604,AAPL,Yahoo,"The iPhone 16 ban forces Apple to rethink its global strategy--Indonesia demands fairness, jobs, and investment.",https://finnhub.io/api/news?id=00acea7ed62ccb39f533587fc8c64cbeb91d1bb3790d14c7ad27c2fd118da318,2024-12-03
company,1733236026,Apple (AAPL) Surged on Investors’ Optimistic Perception,131756878,https://media.zenfs.com/en/insidermonkey.com/40db70dce127c32806bec193cdc8e622,AAPL,Yahoo,"Mar Vista Investment Partners, LLC, an investment management company, released the “Strategic Growth Strategy” third quarter 2024 investor letter. A copy of the letter can be downloaded here. The U.S. stock market had another successful time in the third quarter of 2024, with the S&P 500® Index growing for the fourth consecutive quarter, which hasn’t happened […]",https://finnhub.io/api/news?id=6526df5ab3bdb1ef1483f54fedd94c0544810b04f5a1cd877ac0ad0a17f534e0,2024-12-03
company,1733229219,Indonesia Says Apple to Offer $1 Billion to Lift iPhone Ban,131752315,https://s.yimg.com/ny/api/res/1.2/IdwoKIZoA2UT.RHgS.UeiQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/bf95d39489f011222efe251517467dd3,AAPL,Yahoo,"(Bloomberg) -- Indonesia said that it has received an improved investment offer worth $1 billion from Apple Inc., in the tech giant’s latest bid to lift a ban on the sale of iPhone 16 devices in Southeast Asia’s largest economy.Most Read from BloombergAs Wars Rage, Cities Face a Dark New Era of Urban DestructionRiyadh Metro Partially Opens in Bid to Ease City’s Traffic JamsThe Indonesian government and Apple have settled upon the number as a “first phase” of outlay, Investment Minister Rosan Roe",https://finnhub.io/api/news?id=dc5df943d949fc36bb128a1da0a5239f8c88ce476a5b8c19bd6b42e2a3ba5cae,2024-12-03
company,1733229060,Why Shopify Could Be the Best Stock to Buy in December,131752317,https://g.foolcdn.com/editorial/images/799492/shopping-online-with-laptop-and-credit-card.jpg,AAPL,Yahoo,"Shopify's (NYSE: SHOP) business today is booming as much as it was during the lock-down phases of the pandemic -- and Wall Street has noticed.  The commerce platform's stock soared 48% through November 2024, nearly doubling the year-to-date rally in the S&P 500.  There's time for that 2024 performance gap to expand further as fresh data about transaction processing volumes over the holiday season comes out.",https://finnhub.io/api/news?id=25fda628b21b34a184aa8c31f21cc9eeee2d9b712e78004c22623325488763f9,2024-12-03
company,1733227440,"Intel Was a Tech Titan, Its Downfall Sends a Warning to Apple, Nvidia, Alphabet. And 5 Other Things to Know Today.",131752318,https://s.yimg.com/ny/api/res/1.2/7VjAKtx4.iekSUYAvjjw5A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/411ac72c4ccd434214403a6dec0ec25b,AAPL,Yahoo,"Musk’s Tesla pay package again rejected by judge, Super Micro review finds no misconduct, and more news to start your day.",https://finnhub.io/api/news?id=622c1b1e6a2121e027545b5058f5f3a56532da0771bb0c8d876da9637fd995a5,2024-12-03
company,1733226985,"Amazon's cloud service shows new AI servers, says Apple will use its chips",131755237,,AAPL,Finnhub,"Amazon.com's cloud unit on Tuesday showed new data center servers packed with its own AI chips that will challenge Nvidia, with Apple coming aboard as a customer to use them. The new...",https://finnhub.io/api/news?id=99b5b21fd0ccc9b6c60fea48a343d7c9e2076dc484dc8dfb53ac641dbb27f19a,2024-12-03
company,1733226300,Harding Loevner Global Developed Markets Equity Q3 2024 Report,131755093,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1921110478/image_1921110478.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Global markets advanced during the third quarter of 2024, with all regions posting gains. Click here to read the full commentary.",https://finnhub.io/api/news?id=c425dbcba77923799cf4937ae9d3ebb720fc26b0c088ec8944d5b08b8510b85d,2024-12-03
company,1733220097,Indonesia expects $1 billion investment commitment from Apple in a week,131752320,https://media.zenfs.com/en/reuters-finance.com/cc399a708b2bd7dd269ff5c9141472ec,AAPL,Yahoo,"Indonesia is expecting to get a $1 billion investment commitment from tech firm Apple Inc in a week, its investment minister said on Tuesday, after the government banned iPhone 16 sales for failing to meet local content rules.  Indonesia stopped sales of the smartphone because it requires those sold domestically to comprise at least 40% locally-made parts, which it said Apple had not adhered to.  Indonesia plans to increase this requirement, a deputy minister said on Tuesday.",https://finnhub.io/api/news?id=53ce8e7af0079f46d8ed1c6d5a28797477771c44e2dde1a250863b53ae0b0483,2024-12-03
company,1733219700,Harbor Disruptive Innovation Fund Q3 2024 Commentary,131753414,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1148769082/image_1148769082.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"During the third quarter, the Harbor Capital Appreciation Fund returned 1.41%, underperforming its benchmark, the Russell 1000 Growth Index.",https://finnhub.io/api/news?id=f03547a58a6195f8dccd97168be75c2d13294dc07fb3364a900f08e30be72fe9,2024-12-03
company,1733219460,"2 Sensational Stocks ""Britain's Warren Buffett,"" Terry Smith, Wants to Own for 2025",131751204,https://g.foolcdn.com/editorial/images/799512/stopwatch-second-hand-time-to-buy-invest-stock-market-getty.jpg,AAPL,Yahoo,"Two industry-leading tech companies -- which aren't exactly value stocks -- have been top buys for Fundsmith's traditionally value-focused billionaire chief, Terry Smith.",https://finnhub.io/api/news?id=c457e1844f8c804aa1f7da607526437229ea372089c9167c5e11500b0fc6857e,2024-12-03
company,1733218800,Harbor Capital Appreciation Fund Q3 2024 Commentary,131753275,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1089284390/image_1089284390.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"During the third quarter, the Harbor Capital Appreciation Fund returned 1.41%, underperforming its benchmark, the Russell 1000 Growth Index.",https://finnhub.io/api/news?id=07a7f208141173d9c3e1366b3bb5c8831d8e9d3b10466ef51eafefd04238731a,2024-12-03
company,1733217137,Xiaomi: Anatomy Of A Tesla Killer,131752805,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2135056571/image_2135056571.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Xiaomi's SU7, a direct competitor to Tesla's Model 3, has quickly matched or outsold Tesla in China. Read why I'm bullish on XIACY stock.",https://finnhub.io/api/news?id=ffb96de688c250646968350c76ed23cc46f23b4edc0b26641df4fa0633c6b897,2024-12-03
company,1733216397,"What Is A Tariff; Who Pays Tariffs, And What Is The Impact Of Trump's Trade Wars?",131774445,,AAPL,DowJones,"What Is A Tariff; Who Pays Tariffs, And What Is The Impact Of Trump's Trade Wars?",https://finnhub.io/api/news?id=08cdb8538fae24b4b1a87ba6a11d40165b0eaa97e988d39e72792282309a2aac,2024-12-03
company,1733214600,Mar Vista U.S. Quality Select Q3 2024 Commentary,131752091,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/874979248/image_874979248.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Mar Vistaâs Focus strategy returned +3.39% net-of-fees in the third quarter of 2024. Read more here.,https://finnhub.io/api/news?id=4eb009720d7d482864addb025cc43bed5b19046665b2fa6666502ee6e43500e0,2024-12-03
company,1733213100,Mar Vista U.S. Quality Q3 2024 Commentary,131751724,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Mar Vistaâs Strategic Growth strategy returned +5.49% net-of-fees in the third quarter of 2024. Read more here.,https://finnhub.io/api/news?id=e1576a93826f575317bd0e4cfc60b87bcd91e0c7cad03bc43a5254596d049b19,2024-12-03
company,1733211540,This bank’s outrageous predictions include the dollar tanking and Nvidia becoming twice the size of Apple,131774473,,AAPL,MarketWatch,This bank’s outrageous predictions include the dollar tanking and Nvidia becoming twice the size of Apple,https://finnhub.io/api/news?id=5256a2ad7b469d82d906a753d58fa58fcfe624d2cd3111d2c70d1f85460a77d4,2024-12-03
company,1733211018,"From Brexit to Nvidia, Saxo makes the most outrageous 2025 market predictions",131748143,https://s.yimg.com/ny/api/res/1.2/XG0t3D6SADFswor2PDSwtQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/fcb57a70-b0ac-11ef-8d7f-8dc9d86bdb77,AAPL,Yahoo,Could Nvidia surge to double the value of Apple?,https://finnhub.io/api/news?id=052aa0f76751dea5fd4dc042acc8d16dd462573302fd48502a004c7e5c6e7ab3,2024-12-03
company,1733209920,Trump Will Crash the U.S. Dollar and 2 Other Wild Stock Market Predictions for 2025,131774474,,AAPL,MarketWatch,Trump Will Crash the U.S. Dollar and 2 Other Wild Stock Market Predictions for 2025,https://finnhub.io/api/news?id=f8951da903ecf679116ff5d83c7e0d8eb873ef82ebd4971582196879c0ef0b53,2024-12-03
company,1733205504,Why Is Apple Inc. (AAPL) Among Billionaire Ken Fisher’s Top Stock Picks Heading Into 2025?,131748311,https://s.yimg.com/ny/api/res/1.2/e1QwhqQiBt5ecLL5Qx6Rkg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/bd47dc2e86b4a3086f845d200d9daf1f,AAPL,Yahoo,"We recently compiled a list of the Billionaire Ken Fisher’s Top 15 Stock Picks Heading Into 2025. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against Ken Fisher’s other top stock picks. Ken Fisher is the founder of Fisher Asset Management, a financial adviser that he started nearly […]",https://finnhub.io/api/news?id=0bc92ee72e651de255b3bd057aac05151a955f0f40377d7ddb949cba42b9f549,2024-12-03
company,1733202097,"Indonesia expects $1 billion investment commitment from Apple in a week, minister says",131749434,,AAPL,Finnhub,"Indonesia is expecting to get a $1 billion investment commitment from tech firm Apple Inc in a week, its investment minister said on Tuesday, after the government banned iPhone 16 sales for failing to...",https://finnhub.io/api/news?id=68d51d5f1d2dbdf459be1bd3370d3b7428071fbd4488f0dba0091555949be4fb,2024-12-03
company,1733188500,Is Taiwan Semiconductor Stock a Buy Now?,131744538,https://g.foolcdn.com/editorial/images/799205/gettyimages-1802285109.jpg,AAPL,Yahoo,"Up about 75% year to date as of this writing, Taiwan Semiconductor Manufacturing (NYSE: TSM), or TSMC for short, has been on a strong run this year as it has benefited from the AI infrastructure buildout.  TSMC is the world's leading semiconductor contract manufacturer, and produces chips for some of the largest tech companies in the world, including Apple and Nvidia.  Manufacturing chips is a capital-intensive business that requires building expensive foundries, and high utilization levels are necessary to ensure profits, which is why many of the world's top semiconductor companies outsource their chip manufacturing.",https://finnhub.io/api/news?id=aae949439c173c57a422398a9914caad0077d38dd6b7c4c497db9b13a2a5a0e6,2024-12-03
company,1733187705,Apple hit with employee lawsuit alleging privacy and speech violations,131748313,https://media.zenfs.com/en/la_times_articles_853/dd1d4115bc2dce7db3470d017664013e,AAPL,Yahoo,Lawsuit alleges Apple monitors employees' personal iCloud accounts and illegally limits them from discussing their wages and working conditions.,https://finnhub.io/api/news?id=ab4cf540415d9736e60b378e9a35f70117f228f3b6c3dfcebaa72d9aeb51feb8,2024-12-03
company,1733182974,"Dow Jones Futures: S&P 500, Nasdaq Hit New Highs; AI Stock Credo Soars 34% On Earnings",131774446,,AAPL,DowJones,"Dow Jones Futures: S&P 500, Nasdaq Hit New Highs; AI Stock Credo Soars 34% On Earnings",https://finnhub.io/api/news?id=a4112b1cee5cbd3d8f1750d892b0b0a1f23167d774f402b4810eb0fb44014fc8,2024-12-02
company,1733182512,Top 50 High Quality Dividend Growth Stocks - November 2024,131746074,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1484268315/image_1484268315.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Track 50 high-quality dividend stocks for potential investment opportunities and November's performance vs. SPY and SCHD. Read an analysis here.,https://finnhub.io/api/news?id=5c72b4022da9322f4b2a3445f35cc7aeb4cfcd455fc733cbbe0ac4af4f7edf1e,2024-12-02
company,1733177206,Trump's FCC pick Brendan Carr: What it means for Big Tech,131743740,https://s.yimg.com/ny/api/res/1.2/qfXJTzsBK4HTnIzF7uqCNQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-12/59e43cd0-b0f9-11ef-bbee-a27171da9c9e,AAPL,Yahoo,"President-elect Donald Trump has tapped Brendan Carr to lead the Federal Communications Commission (FCC). The move has sparked interest among investors who are anticipating a potentially more tech-friendly regulatory landscape under the Trump administration. Yahoo Finance Senior Legal Reporter Alexis Keenan examines Carr's perspectives and potential implications for the technology sector. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here. This post was written by Angel Smith",https://finnhub.io/api/news?id=d18b87d9e18d5fcaec09c6eb6e8a05a353f96cef244dff5e2fa27ca49b8e5d99,2024-12-02
company,1733176173,"Apple (AAPL) Facing Rising Competition in China, New Data Shows",131748315,https://s.yimg.com/ny/api/res/1.2/e1QwhqQiBt5ecLL5Qx6Rkg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/bd47dc2e86b4a3086f845d200d9daf1f,AAPL,Yahoo,"We recently published a list of Top 10 AI Stocks on Investors’ Radar These Days. In this article, we are going to take a look at where Apple Inc (NASDAQ:AAPL) stands against other top AI stocks on investors’ radar these days. The debate around AI systems hitting a “data wall” or plateau is heating up […]",https://finnhub.io/api/news?id=07f456fa543fa08acd73a09be5f632343c0bb486b408d27bbb3af649d4537172,2024-12-02
company,1733175027,"Apple Is IBD Stock Of The Day As Wall Street Eyes iPhone 16 Demand, AI Software Upgrade",131748316,https://media.zenfs.com/en/ibd.com/6ca27c0f5a5f4d4dc99ed9fa61e6104e,AAPL,Yahoo,Apple is the IBD Stock Of The Day as Wall Street focuses on iPhone 16 demand amid the holiday shopping season and iOS 18 release with AI features.,https://finnhub.io/api/news?id=ddc2ab1415ea9df2cab7b23a5a9a59bcbb9fbb51a1cc2a59073c8d023e08c596,2024-12-02
company,1733174211,Coinbase now lets you buy crypto with Apple Pay in third-party apps,131744864,"https://techcrunch.com/wp-content/uploads/2024/03/GettyImages-1814216780-e1711055311427.jpg?resize=1200,674",AAPL,Yahoo,"Coinbase announced an integration with Apple Pay on Monday, allowing app makers to build the ability to buy crypto with Apple Pay directly into their apps. The integration is part of Coinbase Onramp, which gives app makers a way for customers to turn their traditional currencies, such as USD, into cryptocurrencies. That process has historically been difficult, requiring users to pay added fees and visit multiple websites or apps. With the integration of Apple Pay, Coinbase is continuing to push",https://finnhub.io/api/news?id=8dbc0429da8a2df5c2a8184e6cd62dc389ddbb2b4ee1e881185799eea683aa1c,2024-12-02
company,1733171427,Tracking Dan Loeb's Third Point Portfolio - Q3 2024 Update,131744625,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Read here for an update on Dan Loeb's Third Point 13F portfolio changes, including new stakes, disposals, and major stake increases and decreases.",https://finnhub.io/api/news?id=af1313d82e233635fd3cc960171ec323815dad4842f38d0a42a8ceb330410844,2024-12-02
company,1733171249,Apple Faces Employee Lawsuit Under California Labor Law Update,131748319,https://media.zenfs.com/en/us.finance.gurufocus/05b00d6772c6992d71d231e78a1a3731,AAPL,Yahoo,"Apple monitors workers physically, visually, and electronically, even at home, according to the lawsuit",https://finnhub.io/api/news?id=8e7e782c86e2a54aa96faa26a75351b01411a2d6c0d8f01e22d42c47a132b9e0,2024-12-02
